	ES.mean	HDAC1.mean	ES_HDAC1
160626_at	1267.89020433414	1370.11835911012	0.925387354971015
160627_at	255.669501963962	266.028198079569	0.961061661168308
160628_at	254.036494791968	275.391950157632	0.922454322454085
160629_at	157.483607920412	156.037951796959	1.00926477249159
160630_at	377.895968886825	475.067300561191	0.795457756070394
160631_s_at	113.813647470944	104.143154334604	1.09285769379781
160632_at	90.8532959202404	92.0382242412835	0.987125693364783
160633_at	1373.6751132562	1421.60592307561	0.966284039028401
160634_at	92.153404236959	88.3989257328463	1.0424719924251
160635_at	459.822289028363	476.217868000399	0.965571264596013
160636_at	602.654448150367	531.871281290097	1.13308326535056
160637_at	192.919829076109	199.187528761548	0.968533674149137
160638_at	199.552908852632	188.518216602008	1.05853382473865
160639_at	173.716744486791	164.325156772018	1.05715246465764
160640_at	311.574121615033	329.42606463574	0.945808954004758
160641_at	345.78979583132	367.396683289414	0.941189214707546
160642_at	91.484552999283	88.1003551082077	1.03841298808522
160643_at	794.736241256324	1105.99278654713	0.718572716678794
160644_at	653.307155895116	664.735213602451	0.982808105432835
160645_at	548.858995621111	528.222444106399	1.03906791872432
160646_at	955.374250897464	1101.43406248115	0.867391234247228
160647_at	275.242328181761	272.000165650783	1.01191970792819
160648_at	1432.90471572345	1437.0056733596	0.997146178534866
160649_at	64.8440060780032	63.1629304988613	1.02661490791932
160650_at	172.881897449791	173.126725817678	0.99858584301915
160651_at	115.76387156314	116.909730503082	0.990198771864314
160652_at	323.554122345792	383.794319362896	0.843040415196599
160653_at	1774.72201706274	1695.31758402789	1.04683749745944
160654_at	563.479169892391	647.605485127217	0.870096351610887
160655_at	116.558531060671	114.486701941504	1.0180966792128
160656_i_at	170.515955610807	172.311393947421	0.989580269212135
160657_at	975.03546675626	899.375098093855	1.08412548759996
160658_at	486.495522951967	457.741530755708	1.0628170927571
160659_at	159.984971409102	173.660151484628	0.921253206572629
160660_r_at	42.5921941059401	40.7113471679582	1.04619957502812
160661_at	167.078097383621	167.100204492085	0.999867701487676
160662_r_at	33.6762310178423	35.0989259159484	0.959466141456491
160663_at	446.063215484386	412.446032258846	1.08150686537443
160664_at	785.671346484022	738.416197086105	1.06399527743892
160665_at	98.7191818383283	102.200427483409	0.965937073544576
160666_at	293.924627123929	315.2437407856	0.932372602835689
160667_at	172.55317019879	158.439595876187	1.08907858067015
160668_at	1032.05928592771	870.337517270443	1.18581500331556
160669_at	523.60826443849	665.216265354473	0.787124867067819
160670_at	43.4437669820403	45.9762978394177	0.944916598847894
160671_at	716.968639861218	736.072665421464	0.974046005975094
160672_at	375.749039737038	370.570515227407	1.01397446449956
160673_at	47.8027424597155	45.7189514493704	1.04557827649772
160674_at	388.39955641927	373.100208295527	1.04100600263301
160675_at	216.358191345923	224.646172677447	0.963106509971909
160676_at	668.428125115552	427.376986943391	1.56402460950498
160677_at	193.497141242362	188.60022375979	1.02596453697112
160678_at	40.3485438849921	37.7489447951259	1.06886547700803
160679_at	101.602739645854	103.016739933994	0.986274072650277
160680_at	41.0684886744968	40.0394612893407	1.02570033042452
160681_at	495.511614257143	503.754385550004	0.983637321025282
160682_at	853.318867133704	901.627992091732	0.946420114080583
160683_at	1156.7566427436	1157.70289571239	0.999182646106963
160684_at	1125.35825894777	1297.91017907654	0.867054035856674
160685_at	363.968023172989	277.611003021925	1.3110720368106
160686_at	925.491373321255	839.1015867733	1.10295509853599
160687_r_at	40.3723364306274	38.0675416948603	1.06054487978871
160688_at	572.14683714631	625.508744073775	0.914690390129587
160689_r_at	2236.98551665494	2430.99545044601	0.920193213954607
160690_at	1306.78630854125	1200.49297140235	1.08854140729765
160691_at	119.086841380745	114.879040499477	1.03662809911166
160692_at	71.5805206936964	89.2392183302851	0.802119539290094
160693_at	437.368103231391	503.063261457781	0.86940974772036
160694_at	136.022534966151	135.33280466316	1.00509654924176
160695_i_at	308.053338188173	284.509669777467	1.08275173363746
160696_at	238.021228130783	216.283654474044	1.10050493047937
160697_at	702.719244413921	729.393723630957	0.963429244929269
160698_s_at	872.474975091366	897.285354042938	0.972349510844257
160699_at	628.542790860341	598.22892736055	1.05067268083063
160700_i_at	921.5068016889	916.696305866274	1.00524764394908
160701_at	1269.27132783725	1282.86806671543	0.989401296024937
160702_at	185.772736743141	128.482420036386	1.44590004368326
160703_at	1141.24054765891	1219.96784895992	0.93546772452395
160704_at	91.3241407675279	87.8478417986967	1.03957181983818
160705_at	355.510288174848	347.9938661164	1.02159929467243
160706_at	65.3828123644659	63.6864514180566	1.0266361354517
160707_at	307.288556912627	314.848611666708	0.97598828619869
160708_at	561.504540148476	600.080050391946	0.935716059518602
160709_at	320.478107973127	321.692077752737	0.996226298800735
160710_at	244.634617765769	247.311531069529	0.989175946256192
160711_at	82.2167675421149	68.3166939136817	1.20346525617876
160712_r_at	2595.60076616192	4105.31222017195	0.632254168978458
160713_at	221.342963997378	199.327116726568	1.11045083896443
160714_at	2127.90692820979	1952.89873889418	1.08961457439145
160715_at	65.4402087788631	58.2905816341514	1.12265492888002
160716_at	368.388168075494	374.878565190984	0.982686667848871
160717_at	617.904994247406	605.506546239637	1.02047615849039
160718_at	377.130322057112	483.764316189808	0.779574494099607
160719_at	587.183680051501	538.746942204949	1.0899062881885
160720_at	55.6382990335869	51.7879273450546	1.07434882772732
160721_at	58.2900271102658	58.337272754001	0.999190129371758
160722_at	158.660897816505	156.806198460686	1.01182797219769
160723_at	277.75247952178	263.383639865738	1.05455479187457
160724_at	331.374305754473	303.463325159032	1.09197480644758
160725_at	50.5983160566644	49.2845871217091	1.02665597931684
160726_at	87.0046039191008	121.095167710486	0.718481220713206
160727_at	1295.38706897068	1178.66297916785	1.09903092899824
160728_r_at	38.830929722095	34.8653389665299	1.11374020368401
160729_f_at	61.9128682546684	60.9956547658174	1.01503735786381
160730_at	231.401148571705	225.893331257339	1.02438238120492
160731_at	572.248044682964	574.390452884343	0.996270118713462
160732_at	376.936303414604	422.607483446338	0.891930025329204
160733_at	77.8037459443629	77.1705085265124	1.00820569191446
160734_at	565.858153954878	603.043754310152	0.938336812064637
160735_at	733.448176897928	767.476711876084	0.955661801261729
160736_at	105.001042390973	85.4486432964624	1.22882047438336
160737_at	624.621610477344	686.74668876192	0.909537127297146
160738_at	545.133949735933	478.289948982962	1.1397562313302
160739_at	449.68187172882	467.600127682112	0.961680386953458
160740_at	103.446555736361	101.941516369838	1.01476375298423
160741_at	215.078739455232	223.924063784014	0.960498553932487
160742_at	854.256518540115	788.660599504646	1.0831738254411
160743_at	1045.40982028861	1033.14044087211	1.0118758098426
160744_r_at	632.201500841185	664.98781722943	0.9506963653487
160745_at	1036.30661659117	1046.6342409671	0.990132537259256
160746_at	69.3117933921271	78.107276239595	0.887392272898011
160747_at	1076.91107361196	1067.65258371109	1.00867181894385
160748_at	973.513209550614	982.433925798115	0.990919779933034
160749_at	220.446771412734	199.705486928282	1.10385936212109
160750_at	358.753758461465	396.295927264677	0.90526733630008
160751_i_at	942.141102328366	943.029902192175	0.999057506170544
160752_at	60.0983090679765	65.795050718814	0.913416866639658
160753_at	48.370428556012	50.5179883659757	0.957489205737851
160754_at	65.9912937960489	64.1614949665997	1.02851864393749
160755_at	1154.808863841	1113.59831653796	1.03700665373773
160756_at	1050.41378840627	1160.57368533321	0.905081514151933
160757_at	427.466320703358	459.087441417272	0.931121791055108
160758_at	668.146306807346	579.823943427644	1.15232617483435
160759_at	1739.73187664478	1718.94738309588	1.01209140765639
160760_at	480.566581444692	398.761967754674	1.20514647911545
160761_at	474.020189547423	522.812126660655	0.906674052446183
160762_at	219.924099713149	204.234816854385	1.07681982484872
160763_at	54.459121635276	51.0301137445049	1.06719577204823
160764_at	465.965489774774	423.67420313151	1.0998203013794
160765_at	289.146190130117	311.917223090467	0.926996551409584
160766_at	218.060178116177	207.584462909015	1.05046483277389
160767_at	367.476961136859	335.911399132481	1.09396990422444
160768_at	1000.4673200072	953.8294462677	1.0488954015018
160769_at	199.463247520576	164.383502977355	1.2134018554651
160770_at	574.220008673157	726.928929890133	0.789925926816454
160771_r_at	1101.04624794631	1096.2451972144	1.00437954094952
160772_i_at	325.698455013984	304.949755098724	1.06803973299976
160773_at	132.083739915085	123.492030661268	1.06957298546157
160774_at	59.1542481345448	59.8463068464553	0.988436066511405
160775_at	907.090161788797	748.797742116787	1.21139542865678
160776_at	394.156653230556	338.406772203594	1.16474221441828
160777_at	286.001260313445	346.805345421192	0.824673737269244
160778_at	851.191984602465	896.13126142606	0.949851903668575
160779_at	2267.05613613161	2444.53853902774	0.92739635720093
160780_at	1423.59380547711	1472.12434676629	0.967033667097626
160781_r_at	114.034065182616	114.001841168967	1.00028266222124
160782_at	1144.77322044024	980.730660211075	1.16726565904839
160783_at	220.115383264674	189.13849884891	1.16377884251111
160784_r_at	84.1551963401711	80.5299717966998	1.0450170844791
160785_at	356.628943873922	352.476816237266	1.01177986025005
160786_f_at	569.277306814943	513.397295879851	1.10884360198923
160787_at	533.136080548608	551.581844182111	0.966558428584875
160788_at	554.498870442574	483.212463729568	1.14752600991042
160789_at	720.377933743781	815.782833642445	0.883051106294203
160790_s_at	170.166252511019	248.500182763771	0.68477314832715
160791_at	208.749702422346	186.819917282944	1.1173846207532
160792_at	617.728219760396	629.091875617618	0.981936412950707
160793_at	251.022580805204	278.424800320573	0.901581254673366
160794_at	597.953961151462	513.487887272445	1.1644947738255
160795_at	155.21408168974	130.83769607049	1.1863101105519
160796_at	79.4114294101217	81.5987199394682	0.973194548505552
160797_r_at	55.2758999805635	58.9681038392886	0.937386423874374
160798_at	281.256168155482	291.155372780046	0.966000268069781
160799_at	463.976277720408	352.171477598456	1.31747261556892
160800_at	434.225366254708	449.581411305547	0.965843683335913
160801_at	923.388408025297	969.632068012772	0.952308033621196
160802_at	573.386829266723	471.304993984647	1.21659400300223
160803_at	192.394226528138	202.949831595739	0.947989091764178
160804_at	657.522061084654	862.630184809348	0.762229368579276
160805_s_at	685.719323856335	674.950474911839	1.01595502091602
160806_at	92.5453342880955	85.3918283100126	1.08377272298366
160807_at	390.857314606469	425.266491453191	0.919087965926634
160808_at	427.511301436572	442.103949183128	0.966992722472806
160809_at	428.6701578903	436.483782522237	0.982098705737047
160810_r_at	457.151208098271	461.067994401005	0.991504970307422
160811_at	683.756737180474	695.708240820197	0.982821098071755
160812_at	1767.24681863326	1552.85666626712	1.13806177802714
160813_r_at	209.536894837485	217.423586404286	0.963726605299682
160814_at	1322.69884158223	1336.03203488711	0.990020304186786
160815_at	230.153456749633	251.95480440695	0.913471196913141
160816_at	182.241113946308	183.375534321995	0.993813676508806
160817_at	271.671854579794	334.111839604834	0.813116514820636
160818_at	371.062228081402	443.284159635432	0.837075316173203
160819_at	539.667784263807	654.318933265148	0.824777882508741
160820_at	787.09618793784	737.594727370972	1.06711200437035
160821_r_at	337.467651746274	336.301831241773	1.00346658981962
160822_at	1627.09319291258	1680.77971012419	0.968058564195989
160823_at	206.525024915219	211.118091325928	0.978244088974744
160824_at	60.6910348577068	60.0055925963532	1.01142297295461
160825_at	1079.02648325692	1115.71020900501	0.96712074026749
160826_at	98.4874137058844	84.2391211301837	1.16914104022621
160827_at	301.638606265133	301.475254569535	1.00054184113993
160828_at	181.288919494621	251.626349057238	0.720468743332533
160829_at	141.826199366827	133.433107307699	1.06290112123203
160830_at	431.727881305344	417.228002982837	1.03475288863366
160831_at	337.591289697296	378.220341064472	0.892578354583393
160832_at	1308.86454165325	1318.85237145074	0.992426878084541
160833_at	55.4415038978025	55.6107135236867	0.996957247710693
160834_at	335.574262609672	356.78041987397	0.940562440977594
160835_i_at	56.8944923085009	56.1992254517439	1.0123714668871
160836_at	756.008978176221	824.749721790752	0.91665260163377
160837_at	960.866105345482	952.837844948628	1.00842563132795
160838_at	258.270489525115	266.247503040187	0.970039104878039
160839_at	263.343929501602	275.038584983522	0.957479946013319
160840_at	63.5508428875309	59.9632276245599	1.05983025606016
160841_at	93.8003319442649	83.3237642399772	1.12573325028997
160842_at	99.4484342447913	97.0263091867529	1.02496359058012
160843_at	168.811069985022	160.461564622111	1.05203430106502
160844_at	138.882922982486	152.462201066507	0.910933477353529
160845_at	755.747272995378	791.035098590165	0.955390316235425
160846_at	233.765330858633	230.170551505191	1.01561789433937
160847_at	1173.27366755821	1106.63654734493	1.06021590410434
160848_at	116.223566161903	128.166485043634	0.906817145857863
160849_at	928.082970552847	995.343017776029	0.932425258406428
160850_at	1654.48085081743	1598.68160741801	1.03490328727153
160851_r_at	715.297193450622	759.720604422936	0.94152664714674
160852_at	72.414490025604	71.183017949046	1.01730008240785
160853_at	676.044273604579	668.714952861472	1.01096030634838
160854_at	120.489632079907	124.922777674491	0.964512912079691
160855_at	61.5703311807858	65.8227161488188	0.935396391749943
160856_at	163.101793865951	180.703686029614	0.902592511805328
160857_at	358.92770294858	236.807610409622	1.51569327661268
160858_at	307.522394363726	318.747939513077	0.964782375796691
160859_s_at	128.812640486413	136.724920867753	0.942129932633177
160860_at	110.978799256408	107.570357387526	1.03168569810179
